# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.758482231132443752e-04 2.351189421373758165e-02 1.470830871405831748e-02
1.745329251994329547e-02 7.526687197026146270e-04 4.688126417546411434e-02 2.907446958713982843e-02
3.490658503988659095e-02 1.130370018670353791e-03 7.011636379100942562e-02 4.313357411839535693e-02
5.235987755982988295e-02 1.508859831339161338e-03 9.322534719425903948e-02 5.691944482953480849e-02
6.981317007977318190e-02 1.888045051452193071e-03 1.162162687471542805e-01 7.046474852420510360e-02
8.726646259971647390e-02 2.267831755173061337e-03 1.390970830396921765e-01 8.380110452745272165e-02
1.047197551196597659e-01 2.648125201085833619e-03 1.618756448899254796e-01 9.695918845830761579e-02
1.221730476396030718e-01 3.028829993092616198e-03 1.845597093439627634e-01 1.099687850081553231e-01
1.396263401595463638e-01 3.409850732003873175e-03 2.071569316759682700e-01 1.228586993997777127e-01
1.570796326794896558e-01 3.791092178436007969e-03 2.296748673881620073e-01 1.356569162915997606e-01
1.745329251994329478e-01 4.172459252811365482e-03 2.521209722108198048e-01 1.483907277392409185e-01
1.919862177193762398e-01 4.553857035358228195e-03 2.745026021022730633e-01 1.610868213094305557e-01
2.094395102393195318e-01 4.935190868542832163e-03 2.968270132489091440e-01 1.737713181087905956e-01
2.268928027592628516e-01 5.316367011000321975e-03 3.191013620651709792e-01 1.864695676009305303e-01
2.443460952792061436e-01 5.697292875774955662e-03 3.413327051935572953e-01 1.992063336152757047e-01
2.617993877991494078e-01 6.077875569176221723e-03 3.635279995046226120e-01 2.120067748538110863e-01
2.792526803190927276e-01 6.458019475761485502e-03 3.856941020969771872e-01 2.248973319905136214e-01
2.967059728390360474e-01 6.837630136485552818e-03 4.078377703565361778e-01 2.379022831779170899e-01
3.141592653589793116e-01 7.216619786127679084e-03 4.299656921599107617e-01 2.510424024305805690e-01
3.316125578789225758e-01 7.594895183612267696e-03 4.520845651713089608e-01 2.643471173100749305e-01
